name	ina	sex	note	isni	wd	nationality	date	occupation
Gaulle , Charles de	http://www.ina.fr/thesaurus/pp/concept_10075863	http://www.ina.fr/core#Male	Général, homme politique. France	https://isni.org/isni/0000000121251165	Q2042	France	1890	personnalités politiques françaises
Auriol , Vincent	http://www.ina.fr/thesaurus/pp/concept_10172212	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000108623841	Q158772	France	1884	personnalités politiques françaises
Philip d' Edimbourg	http://www.ina.fr/thesaurus/pp/concept_10116540	http://www.ina.fr/core#Male	Prince consort, époux d'Elizabeth II. Grande Bretagne	https://isni.org/isni/0000000109301502		United Kingdom	1921	femme ou mari de
Elizabeth II	http://www.ina.fr/thesaurus/pp/concept_10167712	http://www.ina.fr/core#Female	Reine du Royaume Uni	https://isni.org/isni/0000000386820765	Q9682	United Kingdom	1926	personnalités politiques étrangères
Schuman , Robert	http://www.ina.fr/thesaurus/pp/concept_10215336	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000120955419	Q15981	France	1886	personnalités politiques françaises
Juin , Alphonse	http://www.ina.fr/thesaurus/pp/concept_10093923	http://www.ina.fr/core#Male	Militaire maréchal de France. France	https://isni.org/isni/0000000120960867	Q381244	France	1888	militaires
Coty , René	http://www.ina.fr/thesaurus/pp/concept_10194642	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000095276464	Q158768	France	1882	personnalités politiques françaises
Bidault , Georges	http://www.ina.fr/thesaurus/pp/concept_10217774	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000370826927	Q312026	France	1899	personnalités politiques françaises
Eisenhower , Dwight David	http://www.ina.fr/thesaurus/pp/concept_10128605	http://www.ina.fr/core#Male	Homme politique. Etats Unis	https://isni.org/isni/0000000121450914	Q9916	United States of America	1890	personnalités politiques étrangères
Khrouchtchev , Nikita	http://www.ina.fr/thesaurus/pp/concept_10130157	http://www.ina.fr/core#Male	Homme politique. Russie	https://isni.org/isni/0000000110281676	Q35314	Soviet Union	1894	personnalités politiques étrangères
Truman , Harry	http://www.ina.fr/thesaurus/pp/concept_10170854	http://www.ina.fr/core#Male	Homme politique. Etats Unis	https://isni.org/isni/0000000109070193	Q11613	United States of America	1884	personnalités politiques étrangères
Bobet , Louison	http://www.ina.fr/thesaurus/pp/concept_10073163	http://www.ina.fr/core#Male	Coureur cycliste. France	https://isni.org/isni/0000000078293289	Q358167	France	1925	sportifs
Naegelen , Marcel Edmond	http://www.ina.fr/thesaurus/pp/concept_309359	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000019595113	Q956518	France	1892	personnalités politiques françaises
Couve de Murville , Maurice	http://www.ina.fr/thesaurus/pp/concept_10145994	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000114904172	Q312034	France	1907	personnalités politiques françaises
Pleven , René	http://www.ina.fr/thesaurus/pp/concept_10175559	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000029999074	Q314545	France	1901	personnalités politiques françaises
Adenauer , Konrad	http://www.ina.fr/thesaurus/pp/concept_10147429	http://www.ina.fr/core#Male	Homme politique. Allemagne	https://isni.org/isni/0000000394481206	Q2492	Germany	1876	personnalités politiques étrangères
Debré , Michel	http://www.ina.fr/thesaurus/pp/concept_10112949	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000121339845	Q296386	France	1912	personnalités politiques françaises
Gaulle , Yvonne de	http://www.ina.fr/thesaurus/pp/concept_10205575	http://www.ina.fr/core#Female	Femme de Charles de Gaulle. France	https://isni.org/isni/0000000120205255	Q433393	France	1900	femme ou mari de
Auriol , Michelle	http://www.ina.fr/thesaurus/pp/concept_10202388	http://www.ina.fr/core#Female	Femme de Vincent Auriol. France	https://isni.org/isni/0000000073034392	Q3311398	France	1896	femme ou mari de
Chaban Delmas , Jacques	http://www.ina.fr/thesaurus/pp/concept_10118982	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000121287387	Q12940	France	1915	personnalités politiques françaises
Elizabeth d' Angleterre	http://www.ina.fr/thesaurus/pp/concept_330024	http://www.ina.fr/core#Female	Fille d'Elizabeth et de George VI. Grande Bretagne	https://isni.org/isni/0000000121182374		United Kingdom	1633	personnalités politiques étrangères
Faure , Edgar	http://www.ina.fr/thesaurus/pp/concept_10199890	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000121265938	Q327013	France	1908	personnalités politiques françaises
Malraux , André	http://www.ina.fr/thesaurus/pp/concept_10083355	http://www.ina.fr/core#Male	Ecrivain, homme politique, résistant. France	https://isni.org/isni/0000000121326489	Q151164	France	1901	personnalités politiques françaises
Churchill , Winston	http://www.ina.fr/thesaurus/pp/concept_10084186	http://www.ina.fr/core#Male	Homme politique. Grande Bretagne	https://isni.org/isni/0000000496564168	Q8016	United Kingdom	1874	personnalités politiques étrangères
Herriot , Edouard	http://www.ina.fr/thesaurus/pp/concept_10137584	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/000000012123770X	Q274344	France	1872	personnalités politiques françaises
Acheson , Dean	http://www.ina.fr/thesaurus/pp/concept_10103142	http://www.ina.fr/core#Male	Homme politique. Etats Unis	https://isni.org/isni/0000000110715083	Q214758	United States of America	1893	personnalités politiques étrangères
Spaak , Paul Henri	http://www.ina.fr/thesaurus/pp/concept_10154710	http://www.ina.fr/core#Male	Homme politique. Belgique	https://isni.org/isni/0000000108867985	Q155691	Belgium	1899	personnalités politiques étrangères
Johnson , Lyndon B		http://www.ina.fr/core#Male		https://isni.org/isni/0000000121437074	Q9640		1908	personnalités politiques étrangères
Boulganine , Nikolaï Aleksandrovitch	http://www.ina.fr/thesaurus/pp/concept_10186363	http://www.ina.fr/core#Male	Homme politique. URSS			Soviet Union		personnalités politiques étrangères
Dulles , John Foster	http://www.ina.fr/thesaurus/pp/concept_10076182	http://www.ina.fr/core#Male	Homme politique. Etats Unis	https://isni.org/isni/0000000121401434	Q223677	United States of America	1888	personnalités politiques étrangères
Jazy , Michel	http://www.ina.fr/thesaurus/pp/concept_10060321	http://www.ina.fr/core#Male	Athlète. France	https://isni.org/isni/0000000078405869	Q1385699	France	1936	sportifs
Monnerville , Gaston	http://www.ina.fr/thesaurus/pp/concept_10094890	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000115565408	Q443841	France	1897	personnalités politiques françaises
Bourguiba , Habib	http://www.ina.fr/thesaurus/pp/concept_10121216	http://www.ina.fr/core#Male	Homme politique. Tunisie	https://isni.org/isni/0000000430723138	Q643348	Tunisia	1903	personnalités politiques étrangères
Eden , Anthony	http://www.ina.fr/thesaurus/pp/concept_10212179	http://www.ina.fr/core#Male	Homme politique. Grande Bretagne	https://isni.org/isni/0000000450966954	Q128995	United Kingdom	1897	personnalités politiques étrangères
Elizabeth-Reine Mère	http://www.ina.fr/thesaurus/pp/concept_10144097	http://www.ina.fr/core#Female	Femme de George VI. Grande Bretagne			United Kingdom		personnalités politiques étrangères
Koenig , Marie Pierre	http://www.ina.fr/thesaurus/pp/concept_10129321	http://www.ina.fr/core#Female	Homme politique. France	https://isni.org/isni/0000000047470473	Q433116	France	1898	militaires
Messmer , Pierre	http://www.ina.fr/thesaurus/pp/concept_10092075	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000121184986	Q271822	France	1916	personnalités politiques étrangères
Moch , Jules	http://www.ina.fr/thesaurus/pp/concept_10174065	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000121472267	Q2564543	France	1893	personnalités politiques françaises
Rainier III de Monaco	http://www.ina.fr/thesaurus/pp/concept_10075776	http://www.ina.fr/core#Male	Prince souverain de Monaco	https://isni.org/isni/0000000434437331	Q185025	Monaco	1923	personnalités politiques étrangères
Bevin , Ernest	http://www.ina.fr/thesaurus/pp/concept_10104393	http://www.ina.fr/core#Male	Homme politique. Grande Bretagne	https://isni.org/isni/000000009857597X	Q332365	United Kingdom	1881	personnalités politiques étrangères
Jacquinot , Louis	http://www.ina.fr/thesaurus/pp/concept_10076077	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000396998778	Q3262301	France	1898	personnalités politiques françaises
Pompidou , Georges	http://www.ina.fr/thesaurus/pp/concept_10074163	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000121379900	Q2185	France	1911	personnalités politiques françaises
Tito	http://www.ina.fr/thesaurus/pp/concept_10079796	http://www.ina.fr/core#Male	Homme politique. Yougoslavie	https://isni.org/isni/0000000502646697	Q9161	Kingdom of Yugoslavia	1892	personnalités politiques étrangères
Baudouin Ier	http://www.ina.fr/thesaurus/pp/concept_10150215	http://www.ina.fr/core#Male	Roi. Belgique	https://isni.org/isni/0000000382952760	Q12976	Belgium	1930	personnalités politiques étrangères
Charles d' Angleterre	http://www.ina.fr/thesaurus/pp/concept_10168206	http://www.ina.fr/core#Male	Fils aîné d'Elizabeth II. Grande Bretagne	https://isni.org/isni/0000000081734153		United Kingdom	1929	personnalités politiques étrangères
Joxe , Louis	http://www.ina.fr/thesaurus/pp/concept_10209239	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000409366017	Q822594	France	1901	personnalités politiques françaises
Lattre de Tassigny , Jean Marie de	http://www.ina.fr/thesaurus/pp/concept_10212181	http://www.ina.fr/core#Male	Militaire maréchal. France	https://isni.org/isni/0000000108744862	Q81114	France	1889	militaires
Nehru , Jawaharlal	http://www.ina.fr/thesaurus/pp/concept_10090333	http://www.ina.fr/core#Male	Homme politique. Inde	https://isni.org/isni/0000000497982054	Q1047	India	1889	personnalités politiques étrangères
Pinay , Antoine	http://www.ina.fr/thesaurus/pp/concept_10154113	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000024966564	Q356724	France	1891	personnalités politiques françaises
Pineau , Christian	http://www.ina.fr/thesaurus/pp/concept_10139387	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000109254662	Q661825	France	1904	personnalités politiques françaises
Frey , Roger	http://www.ina.fr/thesaurus/pp/concept_10148266	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000000786710	Q926639	France	1913	personnalités politiques françaises
Herzog , Maurice	http://www.ina.fr/thesaurus/pp/concept_10216736	http://www.ina.fr/core#Male	Alpiniste, homme politique. France	https://isni.org/isni/0000000439578985	Q505819	France	1919	personnalités politiques françaises
Lacoste , Robert	http://www.ina.fr/thesaurus/pp/concept_10073851	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000458639683	Q3435624	France	1898	personnalités politiques françaises
Lamine , Pacha Sidi Mohamed	http://www.ina.fr/thesaurus/pp/concept_10057152	http://www.ina.fr/core#Male	Bey de Tunis			Tunisia		personnalités politiques étrangères
Ramadier , Paul	http://www.ina.fr/thesaurus/pp/concept_10188898	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000432514241	Q328235	France	1888	personnalités politiques françaises
Vichinsky , Andrei	http://www.ina.fr/thesaurus/pp/concept_10198613	http://www.ina.fr/core#Male	Homme politique. URSS	https://isni.org/isni/0000000082360229		Soviet Union	1883	personnalités politiques étrangères
Béatrix des Pays Bas	http://www.ina.fr/thesaurus/pp/concept_10115812	http://www.ina.fr/core#Female	Reine. Pays Bas	https://isni.org/isni/0000000452848054	Q29574	Kingdom of the Netherlands	1938	personnalités politiques étrangères
Chevalier , Maurice	http://www.ina.fr/thesaurus/pp/concept_10138380	http://www.ina.fr/core#Male	Chanteur variétés, acteur. France	https://isni.org/isni/0000000114782726	Q106001	France	1888	artistes, écrivains
George VI	http://www.ina.fr/thesaurus/pp/concept_10086235	http://www.ina.fr/core#Male	Roi de Grande Bretagne	https://isni.org/isni/0000000465895466	Q280856	United Kingdom	1895	personnalités politiques étrangères
Gromyko , Andreï	http://www.ina.fr/thesaurus/pp/concept_10151616	http://www.ina.fr/core#Male	Homme politique. URSS	https://isni.org/isni/0000000109242661	Q184267	Soviet Union	1909	personnalités politiques étrangères
Marie , André	http://www.ina.fr/thesaurus/pp/concept_10065569	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000502644050	Q440565	France	1897	personnalités politiques françaises
Perillat , Guy	http://www.ina.fr/thesaurus/pp/concept_10206960	http://www.ina.fr/core#Male	Homonymes : 1 - Skieur alpin. France ; 2 - Journaliste. France	https://isni.org/isni/0000000000838971	Q181315	France	1940	sportifs
Queuille , Henri	http://www.ina.fr/thesaurus/pp/concept_10059071	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000121259343	Q455655	France	1884	personnalités politiques françaises
Coppi , Fausto	http://www.ina.fr/thesaurus/pp/concept_10218996	http://www.ina.fr/core#Male	Coureur cycliste. Italie	https://isni.org/isni/0000000031978993	Q219912	Italy	1919	sportifs
Coty , Germaine	http://www.ina.fr/thesaurus/pp/concept_10239610	http://www.ina.fr/core#Female	Epouse de René Coty		Q3104179		1886	femme ou mari de
Le Troquer , André	http://www.ina.fr/thesaurus/pp/concept_10172635	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000000786681	Q520635	France	1884	personnalités politiques françaises
Mimoun , Alain	http://www.ina.fr/thesaurus/pp/concept_10103494	http://www.ina.fr/core#Male	Athlète. France	https://isni.org/isni/0000000357587538	Q435068	France	1921	sportifs
Anquetil , Jacques	http://www.ina.fr/thesaurus/pp/concept_10114645	http://www.ina.fr/core#Male	Homonymes : 1 - Coureur cycliste ; 2 - Président chambre des métiers d'art	https://isni.org/isni/0000000081224129	Q221001		1934	sportifs
Clair , René	http://www.ina.fr/thesaurus/pp/concept_10185859	http://www.ina.fr/core#Male	Réalisateur, scénariste	https://isni.org/isni/0000000483310847	Q55388		1898	artistes, écrivains
Defferre , Gaston	http://www.ina.fr/thesaurus/pp/concept_10073891	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000368576471	Q608815	France	1910	personnalités politiques françaises
Goitschel , Marielle	http://www.ina.fr/thesaurus/pp/concept_10089379	http://www.ina.fr/core#Female	Skieuse. France	https://isni.org/isni/0000000056902792	Q255909	France	1945	personnalités politiques étrangères
Killy , Jean Claude	http://www.ina.fr/thesaurus/pp/concept_10078916	http://www.ina.fr/core#Male	Skieur alpin, pilote automobile, membre du CIO, chef d'entreprise. France	https://isni.org/isni/0000000078296164	Q11485	France	1943	sportifs
Mao , Tsé Toung	http://www.ina.fr/thesaurus/pp/concept_10150020	http://www.ina.fr/core#Male	Homme politique. Chine République populaire	https://isni.org/isni/0000000120961122	Q5816	People's Republic of China	1893	personnalités politiques étrangères
Marais , Jean	http://www.ina.fr/thesaurus/pp/concept_10168658	http://www.ina.fr/core#Male	Acteur, peintre, sculpteur. France	https://isni.org/isni/0000000436672028	Q168359	France	1913	artistes, écrivains
Mollet , Guy	http://www.ina.fr/thesaurus/pp/concept_10176011	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000108558242	Q314006	France	1905	personnalités politiques françaises
Molotov , Viatcheslav	http://www.ina.fr/thesaurus/pp/concept_10160074	http://www.ina.fr/core#Male	Homme politique. URSS	https://isni.org/isni/0000000121480072	Q132899	Soviet Union	1890	personnalités politiques étrangères
Morice , André	http://www.ina.fr/thesaurus/pp/concept_10167262	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000078400769	Q2848330	France	1900	personnalités politiques françaises
Nasser , Gamal Abdel	http://www.ina.fr/thesaurus/pp/concept_10119632	http://www.ina.fr/core#Male	Homme politique. Egypte	https://isni.org/isni/0000000402228172	Q39524	Egypt	1918	personnalités politiques étrangères
Auriol , Jacqueline	http://www.ina.fr/thesaurus/pp/concept_10190758	http://www.ina.fr/core#Female	Aviatrice. France	https://isni.org/isni/0000000042696668	Q270187	France	1917	femme ou mari de
Jeanneney , Jean Marcel	http://www.ina.fr/thesaurus/pp/concept_10192365	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000109310388	Q353164	France	1910	personnalités politiques françaises
Jouhaux , Léon	http://www.ina.fr/thesaurus/pp/concept_10085004	http://www.ina.fr/core#Male	Syndicaliste CGT, homme politique. France	https://isni.org/isni/0000000121193022	Q155415	France	1879	personnalités politiques françaises
Laniel , Joseph	http://www.ina.fr/thesaurus/pp/concept_10144382	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000019776061	Q328240	France	1889	personnalités politiques françaises
Mac Arthur , Douglas	http://www.ina.fr/thesaurus/pp/concept_10121579	http://www.ina.fr/core#Male	Général. Etats Unis	https://isni.org/isni/0000000362642036	Q127417	United States of America	1880	militaires
Mac Millan , Harold	http://www.ina.fr/thesaurus/pp/concept_10133682	http://www.ina.fr/core#Male	Homme politique. Grande Bretagne	https://isni.org/isni/0000000081247195	Q128985	United Kingdom	1894	personnalités politiques étrangères
Mayer , René	http://www.ina.fr/thesaurus/pp/concept_10163996	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000122552517	Q382070	France	1895	personnalités politiques françaises
Mendès France , Pierre	http://www.ina.fr/thesaurus/pp/concept_10200837	http://www.ina.fr/core#Male	Avocat, homme politique. France	https://isni.org/isni/0000000121471707	Q314265	France	1907	personnalités politiques françaises
Pflimlin , Pierre	http://www.ina.fr/thesaurus/pp/concept_10209335	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000108624588	Q328504	France	1907	personnalités politiques françaises
Pie XII	http://www.ina.fr/thesaurus/pp/concept_10097759	http://www.ina.fr/core#Male	Ecclésiastique, pape. Italie	https://isni.org/isni/0000000458873170	Q2604	Italy	1876	personnalités politiques étrangères
Franco , Francisco	http://www.ina.fr/thesaurus/pp/concept_10085666	http://www.ina.fr/core#Male	Général, homme politique. Espagne	https://isni.org/isni/0000000500417225	Q29179	Spain	1892	personnalités politiques étrangères
Jean XXIII	http://www.ina.fr/thesaurus/pp/concept_10195692	http://www.ina.fr/core#Male	Pape	https://isni.org/isni/0000000456957514	Q23873		1881	personnalités politiques étrangères
Malenkov , Gueorgui Maksimilianovitch	http://www.ina.fr/thesaurus/pp/concept_10057951	http://www.ina.fr/core#Male	Homme politique. URSS			Soviet Union		personnalités politiques étrangères
Marshall , George Catlett	http://www.ina.fr/thesaurus/pp/concept_10145735	http://www.ina.fr/core#Male	Homme politique. Etats Unis	https://isni.org/isni/0000000122811128	Q151414	United States of America	1880	personnalités politiques étrangères
Robic , Jean	http://www.ina.fr/thesaurus/pp/concept_10182684	http://www.ina.fr/core#Male	Coureur cycliste. France	https://isni.org/isni/0000000458485047	Q505211	France	1921	sportifs
Carol , Martine	http://www.ina.fr/thesaurus/pp/concept_10217000	http://www.ina.fr/core#Female	Actrice. France	https://isni.org/isni/0000000121382544	Q241222	France	1920	artistes, écrivains
Cerdan , Marcel	http://www.ina.fr/thesaurus/pp/concept_10101221	http://www.ina.fr/core#Male	Boxeur. France	https://isni.org/isni/0000000080982809	Q347201	France	1916	sportifs
De Gasperi , Alcide	http://www.ina.fr/thesaurus/pp/concept_10117705	http://www.ina.fr/core#Male	Homme politique. Italie	https://isni.org/isni/0000000108846922	Q153832	Italy	1881	personnalités politiques étrangères
Duclos , Jacques	http://www.ina.fr/thesaurus/pp/concept_10202015	http://www.ina.fr/core#Male	Homme politique. France	https://isni.org/isni/0000000110413413	Q377790	France	1896	personnalités politiques françaises
Eisenhower , Mamie Doud	http://www.ina.fr/thesaurus/pp/concept_10309510	http://www.ina.fr/core#Female	Femme du président Dwight David Eisenhower. Etats Unis	https://isni.org/isni/0000000063183618	Q233686	United States of America	1896	personnalités politiques étrangères
Fernandel	http://www.ina.fr/thesaurus/pp/concept_10144234	http://www.ina.fr/core#Male	Acteur, chanteur, humoriste. France	https://isni.org/isni/0000000372701423	Q129092	France	1903	artistes, écrivains
Frederik IX de Danemark	http://www.ina.fr/thesaurus/pp/concept_10096739	http://www.ina.fr/core#Male	Roi du Danemark	https://isni.org/isni/0000000382412625	Q163010	Danish Realm	1910	personnalités politiques étrangères
Kossyguine , Alexis	http://www.ina.fr/thesaurus/pp/concept_10166587	http://www.ina.fr/core#Male	Homme politique. URSS	https://isni.org/isni/0000000122820737	Q202770	Soviet Union	1904	personnalités politiques étrangères
Leclerc de Hauteclocque , Thérèse	http://www.ina.fr/thesaurus/pp/concept_10168610	http://www.ina.fr/core#Female	Maréchale	https://isni.org/isni/0000000499222219			1903	militaires
Nixon , Richard	http://www.ina.fr/thesaurus/pp/concept_10092924	http://www.ina.fr/core#Male	Homme politique. Etats Unis	https://isni.org/isni/0000000122790777	Q9588	United States of America	1913	personnalités politiques étrangères
Reza Pahlavi , Mohammad	http://www.ina.fr/thesaurus/pp/concept_10218029	http://www.ina.fr/core#Male	Shah d'Iran	https://isni.org/isni/0000000437569698	Q128245	Iran	1919	personnalités politiques étrangères
Senghor , Léopold Sédar	http://www.ina.fr/thesaurus/pp/concept_10144540	http://www.ina.fr/core#Male	Homme politique, écrivain. Sénégal	https://isni.org/isni/0000000122841060	Q154545	Senegal	1906	personnalités politiques étrangères
