0,data/aligned/6_persons_gg/BrigitteBardot/000008.png
0,data/aligned/6_persons_gg/BrigitteBardot/000020.png
0,data/aligned/6_persons_gg/BrigitteBardot/000018.png
0,data/aligned/6_persons_gg/BrigitteBardot/000005.png
0,data/aligned/6_persons_gg/BrigitteBardot/000013.png
0,data/aligned/6_persons_gg/BrigitteBardot/000004.png
0,data/aligned/6_persons_gg/BrigitteBardot/000012.png
0,data/aligned/6_persons_gg/BrigitteBardot/000006.png
0,data/aligned/6_persons_gg/BrigitteBardot/000002.png
0,data/aligned/6_persons_gg/BrigitteBardot/000011.png
0,data/aligned/6_persons_gg/BrigitteBardot/000017.png
0,data/aligned/6_persons_gg/BrigitteBardot/000007.png
0,data/aligned/6_persons_gg/BrigitteBardot/000009.png
0,data/aligned/6_persons_gg/BrigitteBardot/000015.png
0,data/aligned/6_persons_gg/BrigitteBardot/000014.png
0,data/aligned/6_persons_gg/BrigitteBardot/000019.png
0,data/aligned/6_persons_gg/BrigitteBardot/000003.png
0,data/aligned/6_persons_gg/BrigitteBardot/000010.png
0,data/aligned/6_persons_gg/BrigitteBardot/000001.png
0,data/aligned/6_persons_gg/BrigitteBardot/000016.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000008.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000020.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000018.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000005.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000013.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000004.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000012.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000006.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000002.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000011.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000017.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000007.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000009.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000014.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000003.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000010.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000001.png
1,data/aligned/6_persons_gg/CharlesDeGaulle/000016.png
2,data/aligned/6_persons_gg/ElisabethReine/000008.png
2,data/aligned/6_persons_gg/ElisabethReine/000020.png
2,data/aligned/6_persons_gg/ElisabethReine/000018.png
2,data/aligned/6_persons_gg/ElisabethReine/000005.png
2,data/aligned/6_persons_gg/ElisabethReine/000013.png
2,data/aligned/6_persons_gg/ElisabethReine/000004.png
2,data/aligned/6_persons_gg/ElisabethReine/000012.png
2,data/aligned/6_persons_gg/ElisabethReine/000006.png
2,data/aligned/6_persons_gg/ElisabethReine/000002.png
2,data/aligned/6_persons_gg/ElisabethReine/000011.png
2,data/aligned/6_persons_gg/ElisabethReine/000017.png
2,data/aligned/6_persons_gg/ElisabethReine/000007.png
2,data/aligned/6_persons_gg/ElisabethReine/000009.png
2,data/aligned/6_persons_gg/ElisabethReine/000015.png
2,data/aligned/6_persons_gg/ElisabethReine/000014.png
2,data/aligned/6_persons_gg/ElisabethReine/000019.png
2,data/aligned/6_persons_gg/ElisabethReine/000003.png
2,data/aligned/6_persons_gg/ElisabethReine/000010.png
2,data/aligned/6_persons_gg/ElisabethReine/000001.png
2,data/aligned/6_persons_gg/ElisabethReine/000016.png
3,data/aligned/6_persons_gg/FrancoFrancesco/000018.png
3,data/aligned/6_persons_gg/FrancoFrancesco/000002.png
3,data/aligned/6_persons_gg/FrancoFrancesco/000007.png
3,data/aligned/6_persons_gg/FrancoFrancesco/000015.png
3,data/aligned/6_persons_gg/FrancoFrancesco/000014.png
3,data/aligned/6_persons_gg/FrancoFrancesco/000019.png
3,data/aligned/6_persons_gg/FrancoFrancesco/000001.png
3,data/aligned/6_persons_gg/FrancoFrancesco/000016.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000008.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000020.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000005.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000013.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000004.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000012.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000006.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000002.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000011.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000017.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000007.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000009.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000014.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000003.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000010.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000001.png
4,data/aligned/6_persons_gg/JeanPaulBelmondo/000016.png
5,data/aligned/6_persons_gg/SalazarOliveira/000004.png
5,data/aligned/6_persons_gg/SalazarOliveira/000002.png
5,data/aligned/6_persons_gg/SalazarOliveira/000003.png
5,data/aligned/6_persons_gg/SalazarOliveira/000001.png
